node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
298,420.6650,362.5800,-0.2000,-0.000003,-0.000004,0.000040,-7768.478000,-939960.8
299,424.6520,355.6730,-0.2000,0.000268,0.000015,0.000124,-7768.478000,-939960.8
300,428.6390,348.7670,-0.2000,0.000269,-0.000105,0.000096,-7768.478000,-939960.8
301,432.6270,341.8610,-0.2000,0.000134,-0.000103,0.000052,-7768.478000,-939960.8
302,436.6140,334.9540,-0.2000,0.000027,-0.000049,0.000017,-7768.478000,-939960.8
303,440.6010,328.0480,-0.2000,0.000014,-0.000020,0.000003,-7768.478000,-939960.8
304,444.5890,321.1420,-0.2000,0.000061,-0.000050,-0.000039,-7768.478000,-939960.8
305,448.5760,314.2360,-0.2000,-0.000086,-0.000166,-0.000254,-7768.478000,-939960.8
306,452.5630,307.3290,-0.2000,-0.000109,-0.000052,-0.000103,-7768.478000,-939960.8
307,456.5510,300.4230,-0.2000,0.000032,-0.000011,0.000168,-7768.478000,-939960.8
308,460.5380,293.5170,-0.2000,0.000036,-0.000013,0.000436,-7768.478000,-939960.8
309,464.5250,286.6110,-0.2000,0.000008,-0.000054,0.000933,-7768.478000,-939960.8
310,468.5130,279.7040,-0.2000,0.000125,-0.000102,0.001606,-7768.478000,-939960.8
311,472.5000,272.7980,-0.2000,0.000134,-0.000053,0.002059,-7768.478000,-939960.8
312,476.4870,265.8920,-0.2000,0.000173,-0.000220,0.003988,-7768.478000,-939960.8
313,480.4750,258.9850,-0.2000,0.000171,-0.000433,0.004963,-7768.478000,-939960.8
314,484.4620,252.0790,-0.2000,0.000110,-0.000216,0.002401,-7768.478000,-939960.8
315,488.4490,245.1730,-0.2000,0.000150,-0.000395,0.000470,-7768.478000,-939960.8
316,492.4370,238.2670,-0.2000,0.000022,-0.000029,-0.000605,-7768.478000,-939960.8
317,496.4240,231.3600,-0.2000,0.000003,0.000110,-0.000556,-7768.478000,-939960.8
318,500.4110,224.4540,-0.2000,0.000005,-0.000003,-0.000508,-7768.478000,-939960.8
319,504.3990,217.5480,-0.2000,-0.000083,-0.000115,-0.001453,-7768.478000,-939960.8
320,508.3860,210.6410,-0.2000,-0.000040,-0.000154,-0.001430,-7768.478000,-939960.8
321,512.3730,203.7350,-0.2000,0.000001,-0.000083,-0.000625,-7768.478000,-939960.8
322,516.3610,196.8290,-0.2000,0.000043,0.000022,0.000035,-7768.478000,-939960.8
323,520.3480,189.9230,-0.2000,0.000034,0.000045,0.001005,-7768.478000,-939960.8
324,524.3350,183.0160,-0.2000,0.000011,-0.000014,0.001253,-7768.478000,-939960.8
325,528.3230,176.1100,-0.2000,0.000092,0.000114,0.006148,-7768.478000,-939960.8
326,532.3100,169.2040,-0.2000,0.000184,0.000217,0.012172,-7768.478000,-939960.8
327,536.2970,162.2980,-0.2000,-0.000020,0.000358,0.007407,-7768.478000,-939960.8
328,540.2850,155.3910,-0.2000,-0.000036,0.000262,0.002994,-7768.478000,-939960.8
329,544.2720,148.4850,-0.2000,0.000043,0.000278,0.001056,-7768.478000,-939960.8
330,548.2600,141.5790,-0.2000,0.000047,0.000074,0.000702,-7768.478000,-939960.8
331,552.2470,134.6720,-0.2000,-0.000000,-0.000024,0.000567,-7768.478000,-939960.8
332,556.2340,127.7660,-0.2000,0.000023,-0.000020,0.000712,-7768.478000,-939960.8
333,560.2210,120.8600,-0.2000,0.000016,-0.000015,0.000770,-7768.478000,-939960.8
334,564.2090,113.9540,-0.2000,-0.000037,-0.000025,0.000354,-7768.478000,-939960.8
335,568.1960,107.0470,-0.2000,-0.000030,0.000016,0.000207,-7768.478000,-939960.8
336,572.1840,100.1410,-0.2000,-0.000015,-0.000038,0.000029,-7768.478000,-939960.8
337,576.1710,93.2348,-0.2000,0.000047,-0.000101,0.000021,-7768.478000,-939960.8
338,580.1580,86.3285,-0.2000,0.000542,-0.000373,0.000159,-7768.478000,-939960.8
339,584.1460,79.4222,-0.2000,0.000854,-0.000696,0.000160,-7768.478000,-939960.8
340,588.1330,72.5159,-0.2000,0.000540,-0.000439,0.000107,-7768.478000,-939960.8
341,592.1200,65.6096,-0.2000,-0.000049,-0.000184,0.000051,-7768.478000,-939960.8
342,596.1080,58.7034,-0.2000,0.000002,-0.000072,0.000042,-7768.478000,-939960.8
343,600.0950,51.7971,-0.2000,0.000161,-0.000229,0.000034,-7768.478000,-939960.8
344,604.0820,44.8908,-0.2000,0.000116,-0.000097,0.000033,-7768.478000,-939960.8
345,608.0700,37.9845,-0.2000,0.000017,0.000001,0.000136,-7768.478000,-939960.8
346,612.0570,31.0783,-0.2000,-0.000072,0.000061,0.000214,-7768.478000,-939960.8
347,616.0440,24.1720,-0.2000,-0.000068,0.000076,0.000263,-7768.478000,-939960.8
348,620.0320,17.2657,-0.2000,-0.000023,0.000022,0.000197,-7768.478000,-939960.8
349,624.0190,10.3594,-0.2000,-0.000002,0.000008,0.000137,-7768.478000,-939960.8
350,628.0060,3.4531,-0.2000,0.000003,0.000008,0.000058,-7768.478000,-939960.8
351,55.0000,95.2628,-0.1000,0.000067,-0.000073,-0.000204,-7768.478000,-939960.8
352,311.0000,538.6680,0.0000,-0.000002,0.000000,0.000058,-7768.478000,-939960.8
353,307.0000,531.7400,0.0000,0.000010,0.000001,0.000123,-7768.478000,-939960.8
354,303.0000,524.8110,0.0000,0.000037,0.000074,0.000091,-7768.478000,-939960.8
355,299.0000,517.8830,0.0000,0.000097,0.000033,0.000039,-7768.478000,-939960.8
356,295.0000,510.9550,0.0000,0.000122,0.000106,-0.000051,-7768.478000,-939960.8
357,291.0000,504.0270,0.0000,0.000197,0.000168,-0.000006,-7768.478000,-939960.8
358,287.0000,497.0990,0.0000,-0.000024,0.000076,-0.000172,-7768.478000,-939960.8
359,283.0000,490.1700,0.0000,-0.000309,-0.000103,0.000193,-7768.478000,-939960.8
360,279.0000,483.2420,0.0000,0.000169,-0.000963,0.000067,-7768.478000,-939960.8
361,275.0000,476.3140,0.0000,0.000078,0.000085,-0.000116,-7768.478000,-939960.8
362,271.0000,469.3860,0.0000,-0.000246,-0.000239,0.000285,-7768.478000,-939960.8
363,267.0000,462.4580,0.0000,-0.000368,-0.000447,0.000218,-7768.478000,-939960.8
364,263.0000,455.5290,0.0000,-0.000125,-0.000348,0.000001,-7768.478000,-939960.8
365,259.0000,448.6010,0.0000,-0.000144,0.000084,0.000321,-7768.478000,-939960.8
366,255.0000,441.6730,0.0000,-0.000002,-0.000024,0.000336,-7768.478000,-939960.8
367,251.0000,434.7450,0.0000,-0.000030,0.000017,0.000104,-7768.478000,-939960.8
368,247.0000,427.8170,0.0000,0.000037,-0.000000,0.000261,-7768.478000,-939960.8
369,243.0000,420.8880,0.0000,0.000026,-0.000034,0.000160,-7768.478000,-939960.8
370,239.0000,413.9600,0.0000,0.000042,-0.000018,-0.000042,-7768.478000,-939960.8
371,235.0000,407.0320,0.0000,-0.000017,0.000003,0.000018,-7768.478000,-939960.8
372,231.0000,400.1040,0.0000,0.000084,0.000036,0.000226,-7768.478000,-939960.8
373,227.0000,393.1760,0.0000,0.000011,0.000039,0.000142,-7768.478000,-939960.8
374,223.0000,386.2470,0.0000,0.000004,-0.000015,0.000026,-7768.478000,-939960.8
375,219.0000,379.3190,0.0000,0.000016,0.000010,0.000061,-7768.478000,-939960.8
376,215.0000,372.3910,0.0000,0.000009,-0.000021,0.000056,-7768.478000,-939960.8
377,211.0000,365.4630,0.0000,-0.000016,0.000068,-0.000018,-7768.478000,-939960.8
378,207.0000,358.5350,0.0000,-0.000008,0.000106,-0.000024,-7768.478000,-939960.8
379,203.0000,351.6060,0.0000,-0.000036,-0.000041,-0.000044,-7768.478000,-939960.8
380,199.0000,344.6780,0.0000,-0.000811,-0.000062,-0.000712,-7768.478000,-939960.8
381,195.0000,337.7500,0.0000,-0.000180,-0.000194,-0.006495,-7768.478000,-939960.8
382,191.0000,330.8220,0.0000,0.000321,-0.000021,-0.002157,-7768.478000,-939960.8
383,187.0000,323.8930,0.0000,-0.000421,0.000537,-0.001497,-7768.478000,-939960.8
384,183.0000,316.9650,0.0000,-0.000646,0.001140,-0.013251,-7768.478000,-939960.8
385,179.0000,310.0370,0.0000,-0.001124,0.000897,-0.033251,-7768.478000,-939960.8
386,175.0000,303.1090,0.0000,0.001002,-0.000370,-0.028868,-7768.478000,-939960.8
387,171.0000,296.1810,0.0000,0.000928,0.000752,-0.005674,-7768.478000,-939960.8
388,167.0000,289.2520,0.0000,-0.001728,0.000772,-0.019807,-7768.478000,-939960.8
389,163.0000,282.3240,0.0000,-0.000419,-0.000184,-0.013268,-7768.478000,-939960.8
390,159.0000,275.3960,0.0000,0.000412,-0.000238,-0.008069,-7768.478000,-939960.8
391,155.0000,268.4680,0.0000,-0.000175,-0.000043,-0.004365,-7768.478000,-939960.8
392,151.0000,261.5400,0.0000,-0.000285,-0.000062,-0.001517,-7768.478000,-939960.8
393,147.0000,254.6110,0.0000,-0.000119,0.000119,-0.000828,-7768.478000,-939960.8
394,143.0000,247.6830,0.0000,0.000002,0.000022,-0.000286,-7768.478000,-939960.8
395,139.0000,240.7550,0.0000,-0.000008,-0.000002,-0.000342,-7768.478000,-939960.8
396,135.0000,233.8270,0.0000,0.000049,-0.000188,-0.001542,-7768.478000,-939960.8
397,131.0000,226.8990,0.0000,-0.000034,-0.000040,-0.003960,-7768.478000,-939960.8
398,127.0000,219.9700,0.0000,0.000135,0.000051,-0.002320,-7768.478000,-939960.8
399,123.0000,213.0420,0.0000,0.000113,-0.000013,-0.001072,-7768.478000,-939960.8
400,119.0000,206.1140,0.0000,0.000031,0.000021,-0.000508,-7768.478000,-939960.8
401,115.0000,199.1860,0.0000,-0.000007,0.000031,-0.000256,-7768.478000,-939960.8
402,111.0000,192.2580,0.0000,-0.000002,0.000007,-0.000053,-7768.478000,-939960.8
403,107.0000,185.3290,0.0000,0.000020,-0.000012,-0.000011,-7768.478000,-939960.8
404,103.0000,178.4010,0.0000,-0.000221,-0.000208,0.000541,-7768.478000,-939960.8
405,99.0000,171.4730,0.0000,-0.000141,-0.000147,-0.000479,-7768.478000,-939960.8
406,95.0000,164.5450,0.0000,-0.000312,-0.000183,-0.001901,-7768.478000,-939960.8
407,91.0000,157.6170,0.0000,-0.000074,-0.000140,-0.001172,-7768.478000,-939960.8
408,87.0000,150.6880,0.0000,0.000339,-0.000255,-0.000671,-7768.478000,-939960.8
409,83.0000,143.7600,0.0000,0.000238,-0.000021,-0.000794,-7768.478000,-939960.8
410,79.0000,136.8320,0.0000,0.000031,0.000020,0.000163,-7768.478000,-939960.8
411,75.0000,129.9040,0.0000,0.000154,-0.000586,-0.002333,-7768.478000,-939960.8
412,71.0000,122.9760,0.0000,0.000102,0.000047,-0.000560,-7768.478000,-939960.8
413,67.0000,116.0470,0.0000,-0.000088,0.000036,-0.000973,-7768.478000,-939960.8
414,63.0000,109.1190,0.0000,0.000017,0.000003,-0.000366,-7768.478000,-939960.8
415,59.0000,102.1910,0.0000,0.000009,-0.000031,-0.000025,-7768.478000,-939960.8
416,313.0000,542.1320,0.0000,-0.000002,0.000001,0.000039,-7768.478000,-939960.8
417,309.0000,535.2040,0.0000,0.000004,0.000001,0.000096,-7768.478000,-939960.8
418,305.0000,528.2760,0.0000,0.000025,0.000021,0.000153,-7768.478000,-939960.8
419,301.0000,521.3470,0.0000,0.000026,0.000059,0.000019,-7768.478000,-939960.8
420,297.0000,514.4190,0.0000,0.000130,0.000066,-0.000065,-7768.478000,-939960.8
421,293.0000,507.4910,0.0000,0.000129,0.000137,0.000005,-7768.478000,-939960.8
422,289.0000,500.5630,0.0000,0.000072,0.000099,-0.000117,-7768.478000,-939960.8
423,285.0000,493.6340,0.0000,-0.000182,-0.000027,0.000035,-7768.478000,-939960.8
424,281.0000,486.7060,0.0000,-0.000215,-0.000401,0.000186,-7768.478000,-939960.8
425,277.0000,479.7780,0.0000,0.000103,-0.000321,-0.000065,-7768.478000,-939960.8
426,273.0000,472.8500,0.0000,0.000005,0.000003,0.000064,-7768.478000,-939960.8
427,269.0000,465.9220,0.0000,-0.000439,-0.000435,0.000380,-7768.478000,-939960.8
428,265.0000,458.9930,0.0000,-0.000148,-0.000329,0.000065,-7768.478000,-939960.8
429,261.0000,452.0650,0.0000,-0.000079,-0.000156,0.000172,-7768.478000,-939960.8
430,257.0000,445.1370,0.0000,-0.000136,0.000134,0.000411,-7768.478000,-939960.8
431,253.0000,438.2090,0.0000,0.000056,-0.000051,0.000192,-7768.478000,-939960.8
432,249.0000,431.2810,0.0000,0.000008,0.000002,0.000155,-7768.478000,-939960.8
433,245.0000,424.3520,0.0000,0.000027,-0.000002,0.000315,-7768.478000,-939960.8
434,241.0000,417.4240,0.0000,0.000077,-0.000058,0.000038,-7768.478000,-939960.8
435,237.0000,410.4960,0.0000,-0.000001,0.000009,-0.000027,-7768.478000,-939960.8
436,233.0000,403.5680,0.0000,0.000015,0.000013,0.000127,-7768.478000,-939960.8
437,229.0000,396.6400,0.0000,0.000085,0.000044,0.000222,-7768.478000,-939960.8
438,225.0000,389.7110,0.0000,-0.000010,0.000021,0.000083,-7768.478000,-939960.8
439,221.0000,382.7830,0.0000,0.000006,-0.000021,0.000011,-7768.478000,-939960.8
440,217.0000,375.8550,0.0000,0.000034,0.000014,0.000084,-7768.478000,-939960.8
441,213.0000,368.9270,0.0000,0.000005,-0.000046,0.000037,-7768.478000,-939960.8
442,209.0000,361.9990,0.0000,-0.000019,0.000182,-0.000061,-7768.478000,-939960.8
443,205.0000,355.0700,0.0000,-0.000005,0.000009,0.000022,-7768.478000,-939960.8
444,201.0000,348.1420,0.0000,-0.000326,-0.000025,-0.000301,-7768.478000,-939960.8
445,197.0000,341.2140,0.0000,-0.000746,0.000068,-0.002954,-7768.478000,-939960.8
446,193.0000,334.2860,0.0000,0.000396,-0.000197,-0.005065,-7768.478000,-939960.8
447,189.0000,327.3580,0.0000,0.000092,0.000076,-0.000472,-7768.478000,-939960.8
448,185.0000,320.4290,0.0000,-0.000588,0.000378,-0.009552,-7768.478000,-939960.8
449,181.0000,313.5010,0.0000,-0.001686,0.001459,-0.021977,-7768.478000,-939960.8
450,177.0000,306.5730,0.0000,0.000937,-0.000547,-0.030948,-7768.478000,-939960.8
451,173.0000,299.6450,0.0000,0.001542,0.000056,-0.018542,-7768.478000,-939960.8
452,169.0000,292.7170,0.0000,-0.001321,0.000580,-0.015016,-7768.478000,-939960.8
453,165.0000,285.7880,0.0000,-0.000649,0.000152,-0.015908,-7768.478000,-939960.8
454,161.0000,278.8600,0.0000,0.000319,-0.000240,-0.009945,-7768.478000,-939960.8
455,157.0000,271.9320,0.0000,0.000102,-0.000095,-0.006180,-7768.478000,-939960.8
456,153.0000,265.0040,0.0000,-0.000242,-0.000077,-0.002799,-7768.478000,-939960.8
457,149.0000,258.0760,0.0000,-0.000249,0.000160,-0.001104,-7768.478000,-939960.8
458,145.0000,251.1470,0.0000,-0.000033,0.000056,-0.000457,-7768.478000,-939960.8
459,141.0000,244.2190,0.0000,0.000000,-0.000007,-0.000412,-7768.478000,-939960.8
460,137.0000,237.2910,0.0000,-0.000007,-0.000041,-0.000687,-7768.478000,-939960.8
461,133.0000,230.3630,0.0000,0.000057,-0.000221,-0.003202,-7768.478000,-939960.8
462,129.0000,223.4350,0.0000,0.000122,0.000003,-0.003235,-7768.478000,-939960.8
463,125.0000,216.5060,0.0000,0.000094,0.000024,-0.001467,-7768.478000,-939960.8
464,121.0000,209.5780,0.0000,0.000073,0.000024,-0.000818,-7768.478000,-939960.8
465,117.0000,202.6500,0.0000,-0.000000,0.000064,-0.000370,-7768.478000,-939960.8
466,113.0000,195.7220,0.0000,-0.000004,0.000007,-0.000146,-7768.478000,-939960.8
467,109.0000,188.7940,0.0000,-0.000001,0.000022,-0.000005,-7768.478000,-939960.8
468,105.0000,181.8650,0.0000,0.000054,-0.000024,0.000197,-7768.478000,-939960.8
469,101.0000,174.9370,0.0000,-0.000175,-0.000139,0.000074,-7768.478000,-939960.8
470,97.0000,168.0090,0.0000,-0.000153,-0.000208,-0.001398,-7768.478000,-939960.8
471,93.0000,161.0810,0.0000,-0.000130,-0.000126,-0.001416,-7768.478000,-939960.8
472,89.0000,154.1530,0.0000,0.000048,-0.000144,-0.000832,-7768.478000,-939960.8
473,85.0000,147.2240,0.0000,0.000259,-0.000097,-0.000742,-7768.478000,-939960.8
474,81.0000,140.2960,0.0000,0.000103,0.000016,-0.000284,-7768.478000,-939960.8
475,77.0000,133.3680,0.0000,-0.000056,-0.000112,0.000383,-7768.478000,-939960.8
476,73.0000,126.4400,0.0000,0.000399,-0.000301,-0.002927,-7768.478000,-939960.8
477,69.0000,119.5120,0.0000,-0.000066,0.000030,-0.000855,-7768.478000,-939960.8
478,65.0000,112.5830,0.0000,0.000056,-0.000011,-0.000681,-7768.478000,-939960.8
479,61.0000,105.6550,0.0000,0.000000,-0.000016,-0.000113,-7768.478000,-939960.8
480,57.0000,98.7269,0.0000,0.000027,-0.000044,-0.000073,-7768.478000,-939960.8
481,311.0000,538.6680,-0.2000,-0.000007,0.000001,0.000058,-7768.478000,-939960.8
482,307.0000,531.7400,-0.2000,0.000001,0.000003,0.000123,-7768.478000,-939960.8
483,303.0000,524.8110,-0.2000,0.000028,0.000086,0.000091,-7768.478000,-939960.8
484,299.0000,517.8830,-0.2000,0.000089,0.000037,0.000039,-7768.478000,-939960.8
485,295.0000,510.9550,-0.2000,0.000122,0.000101,-0.000051,-7768.478000,-939960.8
486,291.0000,504.0270,-0.2000,0.000201,0.000171,-0.000006,-7768.478000,-939960.8
487,287.0000,497.0990,-0.2000,-0.000020,0.000070,-0.000171,-7768.478000,-939960.8
488,283.0000,490.1700,-0.2000,-0.000327,-0.000098,0.000196,-7768.478000,-939960.8
489,279.0000,483.2420,-0.2000,0.000175,-0.000964,0.000062,-7768.478000,-939960.8
490,275.0000,476.3140,-0.2000,0.000083,0.000080,-0.000117,-7768.478000,-939960.8
491,271.0000,469.3860,-0.2000,-0.000263,-0.000245,0.000288,-7768.478000,-939960.8
492,267.0000,462.4580,-0.2000,-0.000373,-0.000433,0.000216,-7768.478000,-939960.8
493,263.0000,455.5290,-0.2000,-0.000130,-0.000352,0.000002,-7768.478000,-939960.8
494,259.0000,448.6010,-0.2000,-0.000165,0.000086,0.000321,-7768.478000,-939960.8
495,255.0000,441.6730,-0.2000,-0.000016,-0.000007,0.000336,-7768.478000,-939960.8
496,251.0000,434.7450,-0.2000,-0.000034,0.000020,0.000104,-7768.478000,-939960.8
497,247.0000,427.8170,-0.2000,0.000022,-0.000000,0.000260,-7768.478000,-939960.8
498,243.0000,420.8880,-0.2000,0.000023,-0.000021,0.000160,-7768.478000,-939960.8
499,239.0000,413.9600,-0.2000,0.000042,-0.000017,-0.000041,-7768.478000,-939960.8
500,235.0000,407.0320,-0.2000,-0.000021,0.000001,0.000018,-7768.478000,-939960.8
501,231.0000,400.1040,-0.2000,0.000073,0.000039,0.000225,-7768.478000,-939960.8
502,227.0000,393.1760,-0.2000,0.000007,0.000046,0.000143,-7768.478000,-939960.8
503,223.0000,386.2470,-0.2000,0.000004,-0.000012,0.000026,-7768.478000,-939960.8
504,219.0000,379.3190,-0.2000,0.000012,0.000007,0.000060,-7768.478000,-939960.8
505,215.0000,372.3910,-0.2000,0.000008,-0.000018,0.000057,-7768.478000,-939960.8
506,211.0000,365.4630,-0.2000,-0.000015,0.000071,-0.000019,-7768.478000,-939960.8
507,207.0000,358.5350,-0.2000,-0.000008,0.000101,-0.000022,-7768.478000,-939960.8
508,203.0000,351.6060,-0.2000,-0.000030,-0.000035,-0.000045,-7768.478000,-939960.8
509,199.0000,344.6780,-0.2000,-0.000763,-0.000056,-0.000707,-7768.478000,-939960.8
510,195.0000,337.7500,-0.2000,0.000085,-0.000188,-0.006492,-7768.478000,-939960.8
511,191.0000,330.8220,-0.2000,0.000236,-0.000172,-0.002155,-7768.478000,-939960.8
512,187.0000,323.8930,-0.2000,-0.000147,0.000638,-0.001497,-7768.478000,-939960.8
513,183.0000,316.9650,-0.2000,0.000269,0.000798,-0.013252,-7768.478000,-939960.8
514,179.0000,310.0370,-0.2000,0.000381,0.000490,-0.033230,-7768.478000,-939960.8
515,175.0000,303.1090,-0.2000,0.001995,-0.001212,-0.028862,-7768.478000,-939960.8
516,171.0000,296.1810,-0.2000,0.001077,0.000339,-0.005666,-7768.478000,-939960.8
517,167.0000,289.2520,-0.2000,-0.000808,0.000255,-0.019797,-7768.478000,-939960.8
518,163.0000,282.3240,-0.2000,0.000163,-0.000672,-0.013261,-7768.478000,-939960.8
519,159.0000,275.3960,-0.2000,0.000787,-0.000549,-0.008090,-7768.478000,-939960.8
520,155.0000,268.4680,-0.2000,0.000034,-0.000241,-0.004335,-7768.478000,-939960.8
521,151.0000,261.5400,-0.2000,-0.000172,-0.000180,-0.001519,-7768.478000,-939960.8
522,147.0000,254.6110,-0.2000,-0.000037,0.000061,-0.000842,-7768.478000,-939960.8
523,143.0000,247.6830,-0.2000,0.000040,0.000011,-0.000269,-7768.478000,-939960.8
524,139.0000,240.7550,-0.2000,0.000018,-0.000022,-0.000342,-7768.478000,-939960.8
525,135.0000,233.8270,-0.2000,0.000146,-0.000155,-0.001542,-7768.478000,-939960.8
526,131.0000,226.8990,-0.2000,0.000130,-0.000144,-0.003959,-7768.478000,-939960.8
527,127.0000,219.9700,-0.2000,0.000216,-0.000055,-0.002319,-7768.478000,-939960.8
528,123.0000,213.0420,-0.2000,0.000166,-0.000053,-0.001073,-7768.478000,-939960.8
529,119.0000,206.1140,-0.2000,0.000053,-0.000007,-0.000508,-7768.478000,-939960.8
530,115.0000,199.1860,-0.2000,0.000009,0.000017,-0.000255,-7768.478000,-939960.8
531,111.0000,192.2580,-0.2000,0.000001,0.000001,-0.000053,-7768.478000,-939960.8
532,107.0000,185.3290,-0.2000,0.000019,-0.000013,-0.000011,-7768.478000,-939960.8
533,103.0000,178.4010,-0.2000,-0.000244,-0.000203,0.000543,-7768.478000,-939960.8
534,99.0000,171.4730,-0.2000,-0.000120,-0.000113,-0.000479,-7768.478000,-939960.8
535,95.0000,164.5450,-0.2000,-0.000225,-0.000239,-0.001900,-7768.478000,-939960.8
536,91.0000,157.6170,-0.2000,-0.000015,-0.000189,-0.001174,-7768.478000,-939960.8
537,87.0000,150.6880,-0.2000,0.000375,-0.000274,-0.000667,-7768.478000,-939960.8
538,83.0000,143.7600,-0.2000,0.000274,-0.000050,-0.000796,-7768.478000,-939960.8
539,79.0000,136.8320,-0.2000,0.000000,-0.000006,0.000162,-7768.478000,-939960.8
540,75.0000,129.9040,-0.2000,0.000150,-0.000388,-0.002332,-7768.478000,-939960.8
541,71.0000,122.9760,-0.2000,0.000168,-0.000053,-0.000562,-7768.478000,-939960.8
542,67.0000,116.0470,-0.2000,-0.000040,0.000003,-0.000973,-7768.478000,-939960.8
543,63.0000,109.1190,-0.2000,0.000007,-0.000011,-0.000365,-7768.478000,-939960.8
544,59.0000,102.1910,-0.2000,0.000012,-0.000033,-0.000026,-7768.478000,-939960.8
545,313.0000,542.1320,-0.2000,-0.000006,0.000002,0.000039,-7768.478000,-939960.8
546,309.0000,535.2040,-0.2000,-0.000003,0.000002,0.000096,-7768.478000,-939960.8
547,305.0000,528.2760,-0.2000,0.000016,0.000027,0.000153,-7768.478000,-939960.8
548,301.0000,521.3470,-0.2000,0.000016,0.000066,0.000020,-7768.478000,-939960.8
549,297.0000,514.4190,-0.2000,0.000129,0.000068,-0.000065,-7768.478000,-939960.8
550,293.0000,507.4910,-0.2000,0.000131,0.000135,0.000006,-7768.478000,-939960.8
551,289.0000,500.5630,-0.2000,0.000079,0.000100,-0.000117,-7768.478000,-939960.8
552,285.0000,493.6340,-0.2000,-0.000193,-0.000032,0.000035,-7768.478000,-939960.8
553,281.0000,486.7060,-0.2000,-0.000221,-0.000395,0.000188,-7768.478000,-939960.8
554,277.0000,479.7780,-0.2000,0.000109,-0.000322,-0.000069,-7768.478000,-939960.8
555,273.0000,472.8500,-0.2000,-0.000003,-0.000003,0.000066,-7768.478000,-939960.8
556,269.0000,465.9220,-0.2000,-0.000450,-0.000430,0.000382,-7768.478000,-939960.8
557,265.0000,458.9930,-0.2000,-0.000153,-0.000324,0.000065,-7768.478000,-939960.8
558,261.0000,452.0650,-0.2000,-0.000093,-0.000158,0.000171,-7768.478000,-939960.8
559,257.0000,445.1370,-0.2000,-0.000153,0.000144,0.000411,-7768.478000,-939960.8
560,253.0000,438.2090,-0.2000,0.000047,-0.000041,0.000192,-7768.478000,-939960.8
