node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
45430,511.3980,58.8441,0.1280,-1.220471,3.264333,0.000000,0.726061,18.1515
45431,253.6600,107.5560,0.1280,0.758533,3.432220,0.000000,0.726061,18.1515
45432,479.5920,104.6920,0.1280,-0.428554,3.319844,0.000000,0.726061,18.1515
45433,249.9590,18.5575,0.1280,1.198674,3.748530,0.000001,0.726061,18.1515
45434,358.7230,172.7600,0.1280,0.339145,3.199468,0.000000,0.726061,18.1515
45435,320.0070,416.0540,0.1280,0.429683,0.814879,0.000000,0.726061,18.1515
45436,173.5670,143.9900,0.1280,0.963059,3.009560,0.000000,0.726061,18.1515
45437,148.0830,114.8860,0.1280,1.396012,2.919907,-0.000000,0.726061,18.1515
45438,318.0640,460.3000,0.1280,0.471323,-0.060046,0.000000,0.726061,18.1515
45439,318.1180,470.3270,0.1280,0.485885,-0.319167,0.000000,0.726061,18.1515
45440,337.0950,213.5720,0.1280,0.405712,2.912493,0.000000,0.726061,18.1515
45441,392.5800,136.3150,0.1280,0.140074,3.403834,0.000000,0.726061,18.1515
45442,248.6920,65.7124,0.1280,0.960223,3.584747,0.000000,0.726061,18.1515
45443,445.0570,102.6900,0.1280,-0.298927,3.454479,0.000000,0.726061,18.1515
45444,360.6350,352.2600,0.1280,0.468690,1.769665,0.000000,0.726061,18.1515
45445,541.1240,47.1716,0.1280,-1.601926,3.091683,0.000000,0.726061,18.1515
45446,493.5820,107.7800,0.1280,-0.444289,3.246057,-0.000000,0.726061,18.1515
45447,487.0500,152.2410,0.1280,0.023704,3.147610,-0.000000,0.726061,18.1515
45448,431.5780,212.9940,0.1280,0.396978,2.985338,0.000000,0.726061,18.1515
45449,355.5480,85.0441,0.1280,0.111797,3.687901,0.000000,0.726061,18.1515
45450,251.4910,265.8930,0.1280,0.329857,2.521614,0.000000,0.726061,18.1515
45451,381.5840,384.4330,0.1280,0.487564,1.567465,0.000000,0.726061,18.1515
45452,283.6390,18.0119,0.1280,0.786217,3.875236,0.000003,0.726061,18.1515
45453,189.6780,29.3843,0.1280,1.742647,3.402294,0.000000,0.726061,18.1515
45454,123.2430,138.0240,0.1280,1.290182,2.728281,-0.000001,0.726061,18.1515
