node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
297,416.6770,369.4860,-0.2000,-0.000184,-0.000676,-0.016390,-7067.187000,-855104.6
298,420.6650,362.5800,-0.2000,0.001237,-0.004183,0.009200,-7067.187000,-855104.6
299,424.6520,355.6730,-0.2000,-0.000762,-0.009239,0.044138,-7067.187000,-855104.6
300,428.6390,348.7670,-0.2000,-0.000637,-0.005367,0.043916,-7067.187000,-855104.6
301,432.6270,341.8610,-0.2000,0.000684,-0.001383,0.034532,-7067.187000,-855104.6
302,436.6140,334.9540,-0.2000,0.001181,-0.000387,0.044444,-7067.187000,-855104.6
303,440.6010,328.0480,-0.2000,0.000707,0.000136,0.049211,-7067.187000,-855104.6
304,444.5890,321.1420,-0.2000,0.001006,-0.001042,0.036952,-7067.187000,-855104.6
305,448.5760,314.2360,-0.2000,0.004320,-0.000815,0.058446,-7067.187000,-855104.6
306,452.5630,307.3290,-0.2000,0.002328,-0.004915,0.036380,-7067.187000,-855104.6
307,456.5510,300.4230,-0.2000,-0.001597,-0.000387,0.021742,-7067.187000,-855104.6
308,460.5380,293.5170,-0.2000,0.001737,0.001822,-0.003304,-7067.187000,-855104.6
309,464.5250,286.6110,-0.2000,0.004239,-0.000284,-0.030802,-7067.187000,-855104.6
310,468.5130,279.7040,-0.2000,0.005596,-0.005360,0.000139,-7067.187000,-855104.6
311,472.5000,272.7980,-0.2000,0.002709,-0.002188,0.016952,-7067.187000,-855104.6
312,476.4870,265.8920,-0.2000,0.001881,-0.002544,0.039978,-7067.187000,-855104.6
313,480.4750,258.9850,-0.2000,0.003511,-0.008353,0.055658,-7067.187000,-855104.6
314,484.4620,252.0790,-0.2000,0.001826,-0.001206,0.033491,-7067.187000,-855104.6
315,488.4490,245.1730,-0.2000,0.002823,0.001358,0.017982,-7067.187000,-855104.6
316,492.4370,238.2670,-0.2000,0.002870,0.000611,0.013849,-7067.187000,-855104.6
317,496.4240,231.3600,-0.2000,0.000857,-0.000607,0.007945,-7067.187000,-855104.6
318,500.4110,224.4540,-0.2000,0.000425,-0.000233,-0.000097,-7067.187000,-855104.6
319,504.3990,217.5480,-0.2000,-0.001424,0.001618,-0.005386,-7067.187000,-855104.6
320,508.3860,210.6410,-0.2000,-0.000401,0.000733,-0.007091,-7067.187000,-855104.6
321,512.3730,203.7350,-0.2000,-0.000025,0.002411,0.001273,-7067.187000,-855104.6
322,516.3610,196.8290,-0.2000,-0.001664,0.004083,0.010308,-7067.187000,-855104.6
323,520.3480,189.9230,-0.2000,0.000815,0.011603,0.026146,-7067.187000,-855104.6
324,524.3350,183.0160,-0.2000,-0.001916,0.006058,0.013300,-7067.187000,-855104.6
325,528.3230,176.1100,-0.2000,-0.001435,-0.000197,0.002763,-7067.187000,-855104.6
326,532.3100,169.2040,-0.2000,-0.001487,-0.002028,0.009280,-7067.187000,-855104.6
327,536.2970,162.2980,-0.2000,0.000041,-0.002719,-0.003906,-7067.187000,-855104.6
328,540.2850,155.3910,-0.2000,-0.009393,-0.001700,-0.032963,-7067.187000,-855104.6
329,544.2720,148.4850,-0.2000,-0.020264,0.000042,-0.045239,-7067.187000,-855104.6
330,548.2600,141.5790,-0.2000,-0.005589,0.007042,-0.039653,-7067.187000,-855104.6
331,552.2470,134.6720,-0.2000,0.008218,0.009370,-0.035384,-7067.187000,-855104.6
332,556.2340,127.7660,-0.2000,0.003620,-0.001260,-0.020839,-7067.187000,-855104.6
333,560.2210,120.8600,-0.2000,0.000210,-0.005248,-0.004552,-7067.187000,-855104.6
334,564.2090,113.9540,-0.2000,-0.003686,-0.005858,0.016964,-7067.187000,-855104.6
335,568.1960,107.0470,-0.2000,-0.000932,0.000502,0.000775,-7067.187000,-855104.6
336,572.1840,100.1410,-0.2000,0.000303,-0.000317,-0.005105,-7067.187000,-855104.6
337,576.1710,93.2348,-0.2000,-0.001242,0.000018,-0.005771,-7067.187000,-855104.6
338,580.1580,86.3285,-0.2000,-0.004098,0.000738,-0.007029,-7067.187000,-855104.6
339,584.1460,79.4222,-0.2000,0.001549,-0.006359,0.000626,-7067.187000,-855104.6
340,588.1330,72.5159,-0.2000,0.002852,-0.004852,-0.007939,-7067.187000,-855104.6
341,592.1200,65.6096,-0.2000,-0.008827,-0.000232,-0.007234,-7067.187000,-855104.6
342,596.1080,58.7034,-0.2000,-0.000906,-0.001821,-0.001723,-7067.187000,-855104.6
343,600.0950,51.7971,-0.2000,0.007314,-0.011071,0.005235,-7067.187000,-855104.6
344,604.0820,44.8908,-0.2000,0.008620,-0.002235,0.011577,-7067.187000,-855104.6
345,608.0700,37.9845,-0.2000,0.002324,-0.001932,0.016280,-7067.187000,-855104.6
346,612.0570,31.0783,-0.2000,0.001161,0.000373,0.022562,-7067.187000,-855104.6
347,616.0440,24.1720,-0.2000,-0.001551,0.001153,0.029668,-7067.187000,-855104.6
348,620.0320,17.2657,-0.2000,0.001906,0.001587,0.018180,-7067.187000,-855104.6
349,624.0190,10.3594,-0.2000,0.001423,0.000209,0.010566,-7067.187000,-855104.6
350,628.0060,3.4531,-0.2000,0.000832,0.000285,-0.001409,-7067.187000,-855104.6
351,55.0000,95.2628,-0.1000,-0.001215,0.009518,-0.029873,-7067.187000,-855104.6
352,311.0000,538.6680,0.0000,-0.000251,0.000030,0.003919,-7067.187000,-855104.6
353,307.0000,531.7400,0.0000,0.000901,-0.000062,0.008617,-7067.187000,-855104.6
354,303.0000,524.8110,0.0000,0.001871,0.005113,0.007707,-7067.187000,-855104.6
355,299.0000,517.8830,0.0000,0.003438,-0.002495,0.008991,-7067.187000,-855104.6
356,295.0000,510.9550,0.0000,0.001006,-0.000481,-0.000471,-7067.187000,-855104.6
357,291.0000,504.0270,0.0000,0.001380,-0.000544,-0.001641,-7067.187000,-855104.6
358,287.0000,497.0990,0.0000,-0.005552,0.004869,-0.020573,-7067.187000,-855104.6
359,283.0000,490.1700,0.0000,-0.006031,-0.002982,-0.020564,-7067.187000,-855104.6
360,279.0000,483.2420,0.0000,-0.002301,-0.003578,-0.023163,-7067.187000,-855104.6
361,275.0000,476.3140,0.0000,-0.001395,0.004058,-0.012769,-7067.187000,-855104.6
362,271.0000,469.3860,0.0000,0.004027,-0.006651,0.012601,-7067.187000,-855104.6
363,267.0000,462.4580,0.0000,-0.000739,-0.002285,0.005170,-7067.187000,-855104.6
364,263.0000,455.5290,0.0000,-0.004341,-0.007763,-0.000977,-7067.187000,-855104.6
365,259.0000,448.6010,0.0000,0.001294,0.004825,0.007849,-7067.187000,-855104.6
366,255.0000,441.6730,0.0000,0.002480,-0.001179,0.009941,-7067.187000,-855104.6
367,251.0000,434.7450,0.0000,0.000043,-0.001228,0.003589,-7067.187000,-855104.6
368,247.0000,427.8170,0.0000,-0.002793,-0.001076,0.005327,-7067.187000,-855104.6
369,243.0000,420.8880,0.0000,-0.000969,-0.003553,0.001508,-7067.187000,-855104.6
370,239.0000,413.9600,0.0000,0.003764,-0.000304,-0.003873,-7067.187000,-855104.6
371,235.0000,407.0320,0.0000,0.004025,0.002058,0.000758,-7067.187000,-855104.6
372,231.0000,400.1040,0.0000,-0.010158,-0.002235,0.002596,-7067.187000,-855104.6
373,227.0000,393.1760,0.0000,-0.002752,-0.003558,-0.000898,-7067.187000,-855104.6
374,223.0000,386.2470,0.0000,-0.001189,-0.000984,-0.006745,-7067.187000,-855104.6
375,219.0000,379.3190,0.0000,0.000447,-0.000251,-0.012654,-7067.187000,-855104.6
376,215.0000,372.3910,0.0000,0.002687,-0.001626,-0.015110,-7067.187000,-855104.6
377,211.0000,365.4630,0.0000,-0.000923,0.001775,-0.019375,-7067.187000,-855104.6
378,207.0000,358.5350,0.0000,-0.001292,0.002664,-0.030988,-7067.187000,-855104.6
379,203.0000,351.6060,0.0000,-0.001638,-0.001917,-0.006407,-7067.187000,-855104.6
380,199.0000,344.6780,0.0000,0.003421,0.008076,0.009817,-7067.187000,-855104.6
381,195.0000,337.7500,0.0000,0.009182,0.011550,0.027940,-7067.187000,-855104.6
382,191.0000,330.8220,0.0000,-0.000127,0.002226,0.003372,-7067.187000,-855104.6
383,187.0000,323.8930,0.0000,0.006826,-0.008767,-0.039194,-7067.187000,-855104.6
384,183.0000,316.9650,0.0000,-0.005687,0.010841,-0.026594,-7067.187000,-855104.6
385,179.0000,310.0370,0.0000,0.007614,0.003713,-0.003303,-7067.187000,-855104.6
386,175.0000,303.1090,0.0000,0.002981,0.003578,-0.003122,-7067.187000,-855104.6
387,171.0000,296.1810,0.0000,-0.008184,-0.011360,-0.012210,-7067.187000,-855104.6
388,167.0000,289.2520,0.0000,-0.002180,-0.014909,-0.008433,-7067.187000,-855104.6
389,163.0000,282.3240,0.0000,-0.000456,-0.002989,0.000359,-7067.187000,-855104.6
390,159.0000,275.3960,0.0000,0.000831,0.002228,0.007249,-7067.187000,-855104.6
391,155.0000,268.4680,0.0000,-0.009469,0.002664,0.005296,-7067.187000,-855104.6
392,151.0000,261.5400,0.0000,-0.003256,-0.004222,0.007967,-7067.187000,-855104.6
393,147.0000,254.6110,0.0000,0.003659,0.001920,-0.002410,-7067.187000,-855104.6
394,143.0000,247.6830,0.0000,0.004351,0.002708,-0.004410,-7067.187000,-855104.6
395,139.0000,240.7550,0.0000,-0.000145,-0.001866,0.005254,-7067.187000,-855104.6
396,135.0000,233.8270,0.0000,0.001911,-0.002367,0.008469,-7067.187000,-855104.6
397,131.0000,226.8990,0.0000,0.001289,0.000258,0.019469,-7067.187000,-855104.6
398,127.0000,219.9700,0.0000,-0.001756,-0.001701,0.044469,-7067.187000,-855104.6
399,123.0000,213.0420,0.0000,-0.006660,-0.007192,0.058894,-7067.187000,-855104.6
400,119.0000,206.1140,0.0000,-0.000383,-0.002782,0.025044,-7067.187000,-855104.6
401,115.0000,199.1860,0.0000,0.000678,0.000270,0.017257,-7067.187000,-855104.6
402,111.0000,192.2580,0.0000,0.000125,-0.000546,0.012225,-7067.187000,-855104.6
403,107.0000,185.3290,0.0000,0.000570,0.000129,0.005032,-7067.187000,-855104.6
404,103.0000,178.4010,0.0000,-0.009679,-0.014475,0.045349,-7067.187000,-855104.6
405,99.0000,171.4730,0.0000,-0.007595,-0.007789,0.015738,-7067.187000,-855104.6
406,95.0000,164.5450,0.0000,-0.015991,-0.015429,0.031839,-7067.187000,-855104.6
407,91.0000,157.6170,0.0000,-0.003636,-0.008260,0.018754,-7067.187000,-855104.6
408,87.0000,150.6880,0.0000,0.015731,-0.002394,-0.003441,-7067.187000,-855104.6
409,83.0000,143.7600,0.0000,0.010615,0.008698,-0.038334,-7067.187000,-855104.6
410,79.0000,136.8320,0.0000,0.000468,0.000856,-0.011144,-7067.187000,-855104.6
411,75.0000,129.9040,0.0000,0.005243,-0.011949,-0.023370,-7067.187000,-855104.6
412,71.0000,122.9760,0.0000,-0.000697,-0.005061,-0.009826,-7067.187000,-855104.6
413,67.0000,116.0470,0.0000,-0.004186,-0.002790,0.003534,-7067.187000,-855104.6
414,63.0000,109.1190,0.0000,0.003933,-0.002562,-0.006185,-7067.187000,-855104.6
415,59.0000,102.1910,0.0000,0.001693,0.001929,-0.016351,-7067.187000,-855104.6
416,313.0000,542.1320,0.0000,-0.000219,0.000101,0.001778,-7067.187000,-855104.6
417,309.0000,535.2040,0.0000,0.000199,0.000033,0.006606,-7067.187000,-855104.6
418,305.0000,528.2760,0.0000,0.002321,0.001410,0.011136,-7067.187000,-855104.6
419,301.0000,521.3470,0.0000,0.002507,0.003454,0.005432,-7067.187000,-855104.6
420,297.0000,514.4190,0.0000,0.002575,0.000971,0.000972,-7067.187000,-855104.6
421,293.0000,507.4910,0.0000,0.000431,-0.001805,0.000347,-7067.187000,-855104.6
422,289.0000,500.5630,0.0000,-0.000772,0.003331,-0.010923,-7067.187000,-855104.6
423,285.0000,493.6340,0.0000,-0.005510,-0.000864,-0.020229,-7067.187000,-855104.6
424,281.0000,486.7060,0.0000,-0.004569,-0.002926,-0.022674,-7067.187000,-855104.6
425,277.0000,479.7780,0.0000,-0.002141,0.000752,-0.017232,-7067.187000,-855104.6
426,273.0000,472.8500,0.0000,-0.000549,0.000507,-0.000719,-7067.187000,-855104.6
427,269.0000,465.9220,0.0000,0.003380,-0.006937,0.014762,-7067.187000,-855104.6
428,265.0000,458.9930,0.0000,-0.000846,-0.004365,0.001165,-7067.187000,-855104.6
429,261.0000,452.0650,0.0000,-0.001021,-0.002222,0.003546,-7067.187000,-855104.6
430,257.0000,445.1370,0.0000,0.001607,0.005546,0.010640,-7067.187000,-855104.6
431,253.0000,438.2090,0.0000,0.003628,-0.003548,0.006564,-7067.187000,-855104.6
432,249.0000,431.2810,0.0000,-0.000478,-0.000964,0.003867,-7067.187000,-855104.6
433,245.0000,424.3520,0.0000,-0.005189,-0.002316,0.005857,-7067.187000,-855104.6
434,241.0000,417.4240,0.0000,0.003691,-0.003336,-0.002113,-7067.187000,-855104.6
435,237.0000,410.4960,0.0000,0.003677,0.002493,-0.002273,-7067.187000,-855104.6
436,233.0000,403.5680,0.0000,-0.000596,0.000229,0.002117,-7067.187000,-855104.6
437,229.0000,396.6400,0.0000,-0.011230,-0.003691,0.001359,-7067.187000,-855104.6
438,225.0000,389.7110,0.0000,-0.000718,-0.001374,-0.004379,-7067.187000,-855104.6
439,221.0000,382.7830,0.0000,-0.003180,-0.001474,-0.008549,-7067.187000,-855104.6
440,217.0000,375.8550,0.0000,0.004756,0.000347,-0.016016,-7067.187000,-855104.6
441,213.0000,368.9270,0.0000,0.000100,-0.002486,-0.013902,-7067.187000,-855104.6
442,209.0000,361.9990,0.0000,-0.000276,0.006634,-0.028899,-7067.187000,-855104.6
443,205.0000,355.0700,0.0000,-0.001634,-0.000969,-0.020496,-7067.187000,-855104.6
444,201.0000,348.1420,0.0000,0.000441,0.002902,0.005002,-7067.187000,-855104.6
445,197.0000,341.2140,0.0000,0.010305,0.010674,0.014588,-7067.187000,-855104.6
446,193.0000,334.2860,0.0000,0.001728,0.006724,0.017270,-7067.187000,-855104.6
447,189.0000,327.3580,0.0000,0.001688,-0.002475,-0.017837,-7067.187000,-855104.6
448,185.0000,320.4290,0.0000,0.002431,0.000058,-0.031707,-7067.187000,-855104.6
449,181.0000,313.5010,0.0000,0.001041,0.006630,-0.011641,-7067.187000,-855104.6
450,177.0000,306.5730,0.0000,0.005311,0.004838,-0.003022,-7067.187000,-855104.6
451,173.0000,299.6450,0.0000,-0.001044,-0.001728,-0.006009,-7067.187000,-855104.6
452,169.0000,292.7170,0.0000,-0.006107,-0.014940,-0.012782,-7067.187000,-855104.6
453,165.0000,285.7880,0.0000,-0.001294,-0.006504,-0.003635,-7067.187000,-855104.6
454,161.0000,278.8600,0.0000,0.000213,0.000099,0.005283,-7067.187000,-855104.6
455,157.0000,271.9320,0.0000,-0.007105,0.005419,0.004983,-7067.187000,-855104.6
456,153.0000,265.0040,0.0000,-0.005879,-0.002971,0.007556,-7067.187000,-855104.6
457,149.0000,258.0760,0.0000,0.002704,0.000099,0.004108,-7067.187000,-855104.6
458,145.0000,251.1470,0.0000,0.003902,0.002409,-0.005850,-7067.187000,-855104.6
459,141.0000,244.2190,0.0000,0.000781,0.001233,0.001496,-7067.187000,-855104.6
460,137.0000,237.2910,0.0000,0.000612,-0.002584,0.006949,-7067.187000,-855104.6
461,133.0000,230.3630,0.0000,0.002325,-0.000841,0.013845,-7067.187000,-855104.6
462,129.0000,223.4350,0.0000,0.001237,-0.000237,0.029437,-7067.187000,-855104.6
463,125.0000,216.5060,0.0000,-0.005260,-0.004414,0.055057,-7067.187000,-855104.6
464,121.0000,209.5780,0.0000,-0.004638,-0.004999,0.043527,-7067.187000,-855104.6
465,117.0000,202.6500,0.0000,0.000886,0.000027,0.018490,-7067.187000,-855104.6
466,113.0000,195.7220,0.0000,0.000094,-0.000345,0.015761,-7067.187000,-855104.6
467,109.0000,188.7940,0.0000,-0.000033,0.000052,0.009592,-7067.187000,-855104.6
468,105.0000,181.8650,0.0000,0.001978,-0.000926,0.015142,-7067.187000,-855104.6
469,101.0000,174.9370,0.0000,-0.008669,-0.009457,0.030112,-7067.187000,-855104.6
470,97.0000,168.0090,0.0000,-0.009339,-0.011892,0.019188,-7067.187000,-855104.6
471,93.0000,161.0810,0.0000,-0.008871,-0.010032,0.022022,-7067.187000,-855104.6
472,89.0000,154.1530,0.0000,0.004565,-0.004430,0.006258,-7067.187000,-855104.6
473,85.0000,147.2240,0.0000,0.011849,0.004449,-0.026421,-7067.187000,-855104.6
474,81.0000,140.2960,0.0000,0.004254,0.004220,-0.022827,-7067.187000,-855104.6
475,77.0000,133.3680,0.0000,-0.001646,-0.001232,-0.009850,-7067.187000,-855104.6
476,73.0000,126.4400,0.0000,0.005558,-0.007987,-0.024656,-7067.187000,-855104.6
477,69.0000,119.5120,0.0000,-0.006727,-0.001866,0.001167,-7067.187000,-855104.6
478,65.0000,112.5830,0.0000,0.000470,-0.003522,-0.001527,-7067.187000,-855104.6
479,61.0000,105.6550,0.0000,0.002143,0.000693,-0.012967,-7067.187000,-855104.6
480,57.0000,98.7269,0.0000,0.001184,0.004173,-0.022056,-7067.187000,-855104.6
481,311.0000,538.6680,-0.2000,-0.000560,0.000109,0.003919,-7067.187000,-855104.6
482,307.0000,531.7400,-0.2000,0.000339,0.000094,0.008594,-7067.187000,-855104.6
483,303.0000,524.8110,-0.2000,0.001258,0.005923,0.007688,-7067.187000,-855104.6
484,299.0000,517.8830,-0.2000,0.002331,-0.001959,0.009035,-7067.187000,-855104.6
485,295.0000,510.9550,-0.2000,0.000708,-0.000531,-0.000404,-7067.187000,-855104.6
486,291.0000,504.0270,-0.2000,0.001582,-0.000454,-0.001674,-7067.187000,-855104.6
487,287.0000,497.0990,-0.2000,-0.004571,0.004659,-0.020525,-7067.187000,-855104.6
488,283.0000,490.1700,-0.2000,-0.005400,-0.003340,-0.020570,-7067.187000,-855104.6
489,279.0000,483.2420,-0.2000,-0.001118,-0.004422,-0.023173,-7067.187000,-855104.6
490,275.0000,476.3140,-0.2000,-0.000946,0.003482,-0.012744,-7067.187000,-855104.6
491,271.0000,469.3860,-0.2000,0.003419,-0.006977,0.012616,-7067.187000,-855104.6
492,267.0000,462.4580,-0.2000,-0.000661,-0.001696,0.005167,-7067.187000,-855104.6
493,263.0000,455.5290,-0.2000,-0.004382,-0.007893,-0.000951,-7067.187000,-855104.6
494,259.0000,448.6010,-0.2000,0.000850,0.004852,0.007805,-7067.187000,-855104.6
495,255.0000,441.6730,-0.2000,0.002025,-0.000757,0.009990,-7067.187000,-855104.6
496,251.0000,434.7450,-0.2000,-0.000130,-0.001069,0.003602,-7067.187000,-855104.6
497,247.0000,427.8170,-0.2000,-0.003166,-0.001016,0.005347,-7067.187000,-855104.6
498,243.0000,420.8880,-0.2000,-0.000889,-0.003288,0.001459,-7067.187000,-855104.6
499,239.0000,413.9600,-0.2000,0.003750,-0.000291,-0.003851,-7067.187000,-855104.6
500,235.0000,407.0320,-0.2000,0.003866,0.002006,0.000761,-7067.187000,-855104.6
501,231.0000,400.1040,-0.2000,-0.010353,-0.002165,0.002675,-7067.187000,-855104.6
502,227.0000,393.1760,-0.2000,-0.002680,-0.003570,-0.000945,-7067.187000,-855104.6
503,223.0000,386.2470,-0.2000,-0.000762,-0.001182,-0.006718,-7067.187000,-855104.6
504,219.0000,379.3190,-0.2000,0.001021,-0.000402,-0.012647,-7067.187000,-855104.6
505,215.0000,372.3910,-0.2000,0.003434,-0.002308,-0.015087,-7067.187000,-855104.6
506,211.0000,365.4630,-0.2000,0.000331,0.001622,-0.019448,-7067.187000,-855104.6
507,207.0000,358.5350,-0.2000,0.000089,0.001569,-0.030953,-7067.187000,-855104.6
508,203.0000,351.6060,-0.2000,-0.001526,-0.002704,-0.006379,-7067.187000,-855104.6
509,199.0000,344.6780,-0.2000,0.002796,0.008494,0.009779,-7067.187000,-855104.6
510,195.0000,337.7500,-0.2000,0.008208,0.011616,0.027939,-7067.187000,-855104.6
511,191.0000,330.8220,-0.2000,0.000776,0.002689,0.003385,-7067.187000,-855104.6
512,187.0000,323.8930,-0.2000,0.009116,-0.009499,-0.039286,-7067.187000,-855104.6
513,183.0000,316.9650,-0.2000,-0.004644,0.009796,-0.026547,-7067.187000,-855104.6
514,179.0000,310.0370,-0.2000,0.007864,0.003463,-0.003314,-7067.187000,-855104.6
515,175.0000,303.1090,-0.2000,0.003172,0.003555,-0.003064,-7067.187000,-855104.6
516,171.0000,296.1810,-0.2000,-0.007362,-0.011571,-0.012089,-7067.187000,-855104.6
517,167.0000,289.2520,-0.2000,-0.002050,-0.015413,-0.008516,-7067.187000,-855104.6
518,163.0000,282.3240,-0.2000,-0.000549,-0.003213,0.000345,-7067.187000,-855104.6
519,159.0000,275.3960,-0.2000,0.000309,0.002422,0.007257,-7067.187000,-855104.6
520,155.0000,268.4680,-0.2000,-0.009575,0.002856,0.005261,-7067.187000,-855104.6
521,151.0000,261.5400,-0.2000,-0.003530,-0.004032,0.007956,-7067.187000,-855104.6
522,147.0000,254.6110,-0.2000,0.003856,0.002171,-0.002395,-7067.187000,-855104.6
523,143.0000,247.6830,-0.2000,0.004248,0.002523,-0.004406,-7067.187000,-855104.6
524,139.0000,240.7550,-0.2000,-0.000469,-0.001807,0.005285,-7067.187000,-855104.6
525,135.0000,233.8270,-0.2000,0.001327,-0.002149,0.008289,-7067.187000,-855104.6
526,131.0000,226.8990,-0.2000,-0.000177,0.000725,0.019755,-7067.187000,-855104.6
527,127.0000,219.9700,-0.2000,-0.004367,-0.001143,0.044501,-7067.187000,-855104.6
528,123.0000,213.0420,-0.2000,-0.009496,-0.005347,0.058910,-7067.187000,-855104.6
529,119.0000,206.1140,-0.2000,-0.001493,-0.001248,0.025002,-7067.187000,-855104.6
530,115.0000,199.1860,-0.2000,-0.000502,0.000876,0.017253,-7067.187000,-855104.6
531,111.0000,192.2580,-0.2000,-0.000485,-0.000055,0.012212,-7067.187000,-855104.6
532,107.0000,185.3290,-0.2000,0.000276,0.000523,0.005006,-7067.187000,-855104.6
533,103.0000,178.4010,-0.2000,-0.011766,-0.014550,0.045458,-7067.187000,-855104.6
534,99.0000,171.4730,-0.2000,-0.008729,-0.006556,0.015756,-7067.187000,-855104.6
535,95.0000,164.5450,-0.2000,-0.017764,-0.014929,0.031886,-7067.187000,-855104.6
536,91.0000,157.6170,-0.2000,-0.004214,-0.007694,0.018969,-7067.187000,-855104.6
537,87.0000,150.6880,-0.2000,0.016639,-0.001890,-0.003859,-7067.187000,-855104.6
538,83.0000,143.7600,-0.2000,0.012518,0.007557,-0.038365,-7067.187000,-855104.6
539,79.0000,136.8320,-0.2000,0.000913,0.000095,-0.011131,-7067.187000,-855104.6
540,75.0000,129.9040,-0.2000,0.005927,-0.011357,-0.023294,-7067.187000,-855104.6
541,71.0000,122.9760,-0.2000,-0.000207,-0.006317,-0.009866,-7067.187000,-855104.6
542,67.0000,116.0470,-0.2000,-0.004006,-0.002673,0.003519,-7067.187000,-855104.6
543,63.0000,109.1190,-0.2000,0.004897,-0.002737,-0.006165,-7067.187000,-855104.6
544,59.0000,102.1910,-0.2000,0.002458,0.001660,-0.016341,-7067.187000,-855104.6
545,313.0000,542.1320,-0.2000,-0.000564,0.000125,0.001780,-7067.187000,-855104.6
546,309.0000,535.2040,-0.2000,-0.000237,0.000154,0.006612,-7067.187000,-855104.6
547,305.0000,528.2760,-0.2000,0.001683,0.001820,0.011145,-7067.187000,-855104.6
548,301.0000,521.3470,-0.2000,0.001494,0.004042,0.005439,-7067.187000,-855104.6
549,297.0000,514.4190,-0.2000,0.002142,0.001473,0.000962,-7067.187000,-855104.6
550,293.0000,507.4910,-0.2000,0.000317,-0.001702,0.000356,-7067.187000,-855104.6
551,289.0000,500.5630,-0.2000,0.000033,0.003375,-0.010920,-7067.187000,-855104.6
552,285.0000,493.6340,-0.2000,-0.004879,-0.001218,-0.020289,-7067.187000,-855104.6
553,281.0000,486.7060,-0.2000,-0.003440,-0.003608,-0.022568,-7067.187000,-855104.6
554,277.0000,479.7780,-0.2000,-0.001385,-0.000002,-0.017233,-7067.187000,-855104.6
555,273.0000,472.8500,-0.2000,-0.000772,-0.000039,-0.000685,-7067.187000,-855104.6
556,269.0000,465.9220,-0.2000,0.003211,-0.006702,0.014774,-7067.187000,-855104.6
557,265.0000,458.9930,-0.2000,-0.000926,-0.004218,0.001187,-7067.187000,-855104.6
558,261.0000,452.0650,-0.2000,-0.001327,-0.002326,0.003494,-7067.187000,-855104.6
559,257.0000,445.1370,-0.2000,0.001129,0.005767,0.010649,-7067.187000,-855104.6
