run,sub,capture,station,gas,start,chip,mesh,drift,mu_ns,sigma_ns,contrast,n_triggers,eff,eff_corr,accidental
run_24,nominal_07,enp4s0f1_00016_20260730082508,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,197.32972725158635,51.30564366734102,12.185534258180661,273982,0.10006861764641471,0.10321072424813939,0.030443605784321606
run_24,nominal_07,enp4s0f1_00016_20260730082508,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.58342984659899,22.044462306092694,29.6635939447943,274483,0.5294972730551618,0.565561522297455,0.06376715497863257
run_24,nominal_07,enp4s0f1_00016_20260730082508,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.10074231827632,25.23633341095027,21.868102594101973,274484,0.5603423150347561,0.6267037189459659,0.10588959647921194
run_24,nominal_07,enp4s0f1_00014_20260730082339,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,191.0741617017097,47.47439264354429,12.706983575848959,253165,0.0993620761163668,0.1022498628132431,0.028242450575711484
run_24,nominal_07,enp4s0f1_00014_20260730082339,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.75229146333521,21.87544287385103,28.434406972338007,253488,0.5308180268888468,0.5672011735545551,0.06414504828630942
run_24,nominal_07,enp4s0f1_00014_20260730082339,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.569730731956,25.496707473089256,20.532268874957243,253485,0.5618320610687023,0.6293684043060933,0.10730812474110897
run_24,nominal_07,enp4s0f1_00010_20260730082041,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.84083636515726,46.587397877337224,13.308778395958207,249254,0.10429922889903472,0.10721075530445182,0.027157036597206072
run_24,nominal_07,enp4s0f1_00010_20260730082041,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.54090734788177,21.90432626694396,31.2292937702431,249557,0.5421567016753688,0.5779390532493828,0.06191371109606221
run_24,nominal_07,enp4s0f1_00010_20260730082041,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.59349522641978,25.504212072915497,20.90573706713191,249561,0.5674845027868937,0.6333664278494825,0.10401865676127284
run_24,nominal_07,enp4s0f1_00036_20260730083958,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,186.36555135062642,45.12146043522722,14.215099350701571,246537,0.10309608699708361,0.10596598015509048,0.027083155875183042
run_24,nominal_07,enp4s0f1_00036_20260730083958,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.73675289319445,22.03455616054193,28.751119436267956,246779,0.5376470445216165,0.5736868503433127,0.06282139079905502
run_24,nominal_07,enp4s0f1_00036_20260730083958,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.49674604864569,25.22485454727608,24.342678838285337,246783,0.5693058273868136,0.6363516953374823,0.10535976951410754
run_24,nominal_07,enp4s0f1_00039_20260730084211,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.96528028339296,44.87163193476921,12.936352627274456,271232,0.10461523714016044,0.10747251165626974,0.026586096035865973
run_24,nominal_07,enp4s0f1_00039_20260730084211,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.89041227826404,22.033615382939256,32.46068054475865,271422,0.5431394654817959,0.5792466100596064,0.06233466704983382
run_24,nominal_07,enp4s0f1_00039_20260730084211,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.56737584581856,25.645082417622422,24.696033513395587,271428,0.5712454131482382,0.6389997032738781,0.10603180217221507
run_24,nominal_07,enp4s0f1_00015_20260730082423,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.55796832153706,47.474433213150526,11.822753451089214,269875,0.10147290412227884,0.1043945990042772,0.027987031032885596
run_24,nominal_07,enp4s0f1_00015_20260730082423,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.61063125663028,22.015750815192998,28.98963527714816,270350,0.5259071573885704,0.5618057887977872,0.06389864989828002
run_24,nominal_07,enp4s0f1_00015_20260730082423,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.58699277457649,25.413211611664188,20.35780690513585,270349,0.562010586316206,0.6292173452104376,0.10681008622188357
run_24,nominal_07,enp4s0f1_00045_20260730084638,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.31460641020766,45.173980886179656,12.197065906674684,246845,0.1032672324738196,0.10610153547747979,0.026713119568960286
run_24,nominal_07,enp4s0f1_00045_20260730084638,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.53237806717149,21.992374033950313,28.199908541636006,247557,0.5420448623953271,0.5785493474521098,0.06309657977758659
run_24,nominal_07,enp4s0f1_00045_20260730084638,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.37719406389124,25.36288491098843,22.010489750102277,247561,0.5700695990079213,0.6376287099412193,0.1059536841424942
run_24,nominal_07,enp4s0f1_00058_20260730085617,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.38730888905326,44.64629192005482,12.808676442027577,248474,0.09929811569822194,0.10193601163424833,0.025877959062115152
run_24,nominal_07,enp4s0f1_00058_20260730085617,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.67271544391666,22.000035285754336,30.448461833198657,248828,0.5393323902454707,0.5750074981790136,0.06204285691320913
run_24,nominal_07,enp4s0f1_00058_20260730085617,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.61357371790571,25.4733194854109,23.383201768835885,248829,0.5637767302042769,0.6304020563427118,0.10568703808639668
run_24,nominal_07,enp4s0f1_00029_20260730083446,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,184.5112572517525,45.483594136550415,14.0901797065419,268414,0.10421960106402794,0.10706603694149525,0.026585796567988255
run_24,nominal_07,enp4s0f1_00029_20260730083446,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.76225770319063,21.891311505554597,31.723503312406674,268812,0.5458610478698868,0.5819821677877903,0.06206568159159561
run_24,nominal_07,enp4s0f1_00029_20260730083446,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.55145842844674,25.38352353746505,23.158706823942087,268814,0.5773769223329142,0.6452842739839934,0.10523633441710628
run_24,nominal_07,enp4s0f1_00040_20260730084256,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.7969411098419,44.590620354770365,14.361004250966305,271004,0.10293206004339421,0.10573016161799935,0.026464554028722817
run_24,nominal_07,enp4s0f1_00040_20260730084256,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.72056286248298,21.851798815560546,33.305434775004194,271455,0.537451879685399,0.5737037066165425,0.06318911053397433
run_24,nominal_07,enp4s0f1_00040_20260730084256,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.84824761354984,25.464686458606742,23.611009037926003,271429,0.5712801506102885,0.6390172135977944,0.10600193789167699
run_24,nominal_07,enp4s0f1_00030_20260730083531,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,185.75880998321696,46.05336324781274,13.826283556412946,248801,0.10469813224223376,0.10764227507892693,0.027351176241253057
run_24,nominal_07,enp4s0f1_00030_20260730083531,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.6658289633414,22.05969516746087,29.78943084970786,249198,0.5419706418189553,0.5783127371134462,0.06284159583945297
run_24,nominal_07,enp4s0f1_00030_20260730083531,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.73202468108539,25.387773866948653,23.36065295386045,249203,0.5702298928985606,0.6375390882620809,0.10557657813108189
run_24,nominal_07,enp4s0f1_00002_20260730081445,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,195.13295427479565,49.70159270584075,12.228618582598964,249917,0.0989248430478919,0.1018132250532272,0.0283694186469908
run_24,nominal_07,enp4s0f1_00002_20260730081445,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.42688764578871,22.025306617548082,30.293271661183475,250175,0.5347176976116718,0.5702587143995941,0.062324372938942725
run_24,nominal_07,enp4s0f1_00002_20260730081445,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.21997278742168,25.51885982975609,20.5794645101199,250177,0.5657354592948193,0.6318566766519195,0.1046459106952278
run_24,nominal_07,enp4s0f1_00022_20260730082935,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,180.46361663968696,44.003320941982864,15.240222643787362,248834,0.10607473255262544,0.10886466466218751,0.025627526784924897
run_24,nominal_07,enp4s0f1_00022_20260730082935,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.53402021978273,22.07730420707334,31.651560388152646,249006,0.5387661341493779,0.5745438972162741,0.062271591849192405
run_24,nominal_07,enp4s0f1_00022_20260730082935,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.4525914295856,25.4936781749537,21.615039953484384,249012,0.5691693573000497,0.6352130224720107,0.10397089296901359
run_24,nominal_07,enp4s0f1_00038_20260730084127,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,185.06866400645328,46.030928958662656,13.705123813361395,272907,0.09872593960579976,0.101400785825041,0.02637894960554329
run_24,nominal_07,enp4s0f1_00038_20260730084127,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.76485008765222,21.970572331954283,31.21316567231635,273349,0.5340828025710722,0.5693654693654694,0.0619683993722311
run_24,nominal_07,enp4s0f1_00038_20260730084127,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.77973348564923,25.252924996918292,22.41661400676591,273351,0.5645452184188096,0.6309370489846149,0.10522734506184353
run_24,nominal_07,enp4s0f1_00067_20260730090257,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,104.06488298068633,21.873884246853894,317.17457886676874,15005,0.6445851382872376,0.6489533011272142,0.006731089636787737
run_24,nominal_07,enp4s0f1_00067_20260730090257,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,106.66773014887792,25.4870392698093,180.61660268714013,15385,0.6696132596685083,0.6952824458392387,0.03691907702307441
run_24,nominal_07,enp4s0f1_00011_20260730082125,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.91401917485732,47.16620444979512,12.121670720913103,248207,0.10076669876353203,0.10356521739130432,0.02702180035212545
run_24,nominal_07,enp4s0f1_00011_20260730082125,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.53388016844674,22.082431469867913,28.837324534279904,248531,0.5402142992222299,0.576366649208816,0.06272456957079801
run_24,nominal_07,enp4s0f1_00011_20260730082125,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.46730946646197,25.366352476135948,22.902932473314518,248534,0.5725655242341088,0.6395825467881991,0.10478244425310021
run_24,nominal_07,enp4s0f1_00068_20260730090342,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,180.76440758931213,46.828736952860474,54.64344262295082,5912,0.26809878213802435,0.2690544898998472,0.0035520974289580524
run_24,nominal_07,enp4s0f1_00068_20260730090342,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,104.38824712720216,21.697544669599033,183.02060221870047,12866,0.6513290844085187,0.6554043485061787,0.00621793875330328
run_24,nominal_07,enp4s0f1_00068_20260730090342,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.05308093008148,25.334642145185626,152.07853953244023,13290,0.6736644093303235,0.6972741433021806,0.033860045146726865
run_24,nominal_07,enp4s0f1_00049_20260730084936,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.90100063756245,44.38659227203985,15.216535158965414,271273,0.1029958750041471,0.10571840461316674,0.025752655074408447
run_24,nominal_07,enp4s0f1_00049_20260730084936,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.7120821734361,22.033693178514042,29.492291106158337,272052,0.533537706026789,0.568691597939154,0.061815388234602184
run_24,nominal_07,enp4s0f1_00049_20260730084936,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.65837022588566,25.35527844225901,24.174067298867385,272057,0.5621027946349477,0.6286313279756643,0.10583076340619797
run_24,nominal_07,enp4s0f1_00012_20260730082210,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,187.79341248505614,46.35406790422563,14.358823560016026,248877,0.10393085741149244,0.10685029969802998,0.02732273371986965
run_24,nominal_07,enp4s0f1_00012_20260730082210,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.6539104818254,21.89508330334794,28.513508794584077,249205,0.5352741718665356,0.5703846236076369,0.061555747276338744
run_24,nominal_07,enp4s0f1_00012_20260730082210,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.25412172623545,25.267525506086223,21.5376988871477,249206,0.5633050568605893,0.628484829491272,0.10370938099403704
run_24,nominal_07,enp4s0f1_00021_20260730082850,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.77386163669382,44.20567515083525,15.775368571842733,247787,0.10418222102047321,0.10689396731276474,0.0253685625153862
run_24,nominal_07,enp4s0f1_00021_20260730082850,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.51024858519675,21.892062809042535,29.928911258361257,248153,0.5384258904788579,0.5739593625155721,0.06190938654781525
run_24,nominal_07,enp4s0f1_00021_20260730082850,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.39693080173048,25.243694362467572,21.228667217376145,248153,0.5666907109726661,0.6335046693185453,0.1054671916116267
run_24,nominal_07,enp4s0f1_00054_20260730085319,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,183.37814497589738,44.30624337655271,15.032934419297467,247778,0.09999677130334413,0.10267279960218798,0.02606365375457063
run_24,nominal_07,enp4s0f1_00054_20260730085319,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.72480171215817,22.07543292113037,28.99838271336489,248296,0.5347609305023037,0.570859218813818,0.06323500982698071
run_24,nominal_07,enp4s0f1_00054_20260730085319,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.73953697704333,25.274129583420358,22.531695986563307,248297,0.5624997482853196,0.6292014866539025,0.10601014108104408
run_24,nominal_07,enp4s0f1_00009_20260730081956,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,189.04348665276507,46.936337208749976,12.796346593781326,250921,0.10119519689464015,0.10415692451576383,0.028435244559044472
run_24,nominal_07,enp4s0f1_00009_20260730081956,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.42289081961914,21.902380811171632,29.932318916872045,251157,0.5336263771266578,0.5684402502385749,0.06124456017550775
run_24,nominal_07,enp4s0f1_00009_20260730081956,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.34559741400314,25.432298148342625,21.445364706440117,251162,0.5643210358254831,0.6309894268224818,0.10565690669766924
run_24,nominal_07,enp4s0f1_00023_20260730083019,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.2855523129643,44.082183850356884,14.508230756865661,247443,0.10089192258419111,0.10360812762496058,0.026216138666278706
run_24,nominal_07,enp4s0f1_00023_20260730083019,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.72866606020955,21.987043323014625,28.86973823422589,247991,0.5416325592461017,0.5784244908856802,0.06360714703356171
run_24,nominal_07,enp4s0f1_00023_20260730083019,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.55405259993192,25.376205323886435,21.697850376842556,247996,0.5702309714672817,0.6382695432388518,0.1065984935240891
run_24,nominal_07,enp4s0f1_00057_20260730085532,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,185.1924541462306,46.24241267463473,14.018401676018138,247062,0.1021403534335511,0.10505216182237505,0.027717738867166938
run_24,nominal_07,enp4s0f1_00057_20260730085532,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.59388078256822,21.998318072420457,31.64609276622428,247436,0.5330550122051763,0.5681566580084342,0.06178163242212129
run_24,nominal_07,enp4s0f1_00057_20260730085532,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.5491472064689,25.579283715228765,22.75719211426252,247440,0.5632476559974136,0.6287188787087287,0.10413433559650821
run_24,nominal_07,enp4s0f1_00018_20260730082637,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,188.06074344109564,47.35385977873022,15.609115528566734,268628,0.10376803609452478,0.10672103217902336,0.027670235418496947
run_24,nominal_07,enp4s0f1_00018_20260730082637,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.5858541995764,21.87136421151157,28.647166612176,269032,0.5408464420589373,0.5769955229858393,0.06265053971274792
run_24,nominal_07,enp4s0f1_00018_20260730082637,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.6954156090978,25.216496295593263,22.697331381613964,269036,0.5665933183663153,0.6329001453186631,0.10476664832959158
run_24,nominal_07,enp4s0f1_00017_20260730082552,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,191.41689347674057,48.9760001131359,12.235471319191667,272257,0.10264566200318083,0.1058275993956171,0.030067179172619987
run_24,nominal_07,enp4s0f1_00017_20260730082552,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.60799336015774,22.05461374424812,30.690319555321963,272587,0.5359536588318592,0.5727671552964515,0.06427305777604948
run_24,nominal_07,enp4s0f1_00017_20260730082552,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.47342723551397,25.215839988793537,21.82366479235992,272591,0.5668969261641067,0.634845839410061,0.10703214706281572
run_24,nominal_07,enp4s0f1_00020_20260730082806,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.54593339745253,43.58979544006598,14.93090909090909,248213,0.10018411606160837,0.10274515961095089,0.02492617227945354
run_24,nominal_07,enp4s0f1_00020_20260730082806,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.30057480735172,21.95866637839084,29.487025437805436,248526,0.5375775572777094,0.5734803641717496,0.06260511978625978
run_24,nominal_07,enp4s0f1_00020_20260730082806,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.49012938887543,25.39609863365928,21.931606548615715,248528,0.5693644176913668,0.6365550282282553,0.1055534990021245
run_24,nominal_07,enp4s0f1_00059_20260730085701,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,183.26032048036683,45.070442543318,14.033179601050993,256307,0.10288833313175215,0.1056801423441908,0.026417538342690602
run_24,nominal_07,enp4s0f1_00059_20260730085701,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.58081250439834,22.086585026058362,29.104500203406094,256672,0.5371836429372896,0.5728554275434274,0.062270134646552816
run_24,nominal_07,enp4s0f1_00059_20260730085701,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.83275067277557,25.273854958163188,23.984725152553146,256677,0.5660694179844707,0.632912109213352,0.10561133253076821
run_24,nominal_07,enp4s0f1_00034_20260730083829,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,190.65579315806852,48.639977981488,14.343845132958116,247242,0.09896376829179508,0.10180831675917681,0.027940236691177057
run_24,nominal_07,enp4s0f1_00034_20260730083829,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.83591265778824,22.092396183500533,29.51084916185063,247949,0.541792868694772,0.5781964207318648,0.06296052817313239
run_24,nominal_07,enp4s0f1_00034_20260730083829,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.57854576625721,25.31046589393368,23.212194289281655,247951,0.5764848699944747,0.6442540417994402,0.10519013837411428
run_24,nominal_07,enp4s0f1_00053_20260730085234,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,182.20000078916922,44.29062487324763,15.168977153161096,247404,0.10451326575156425,0.10726731161741036,0.025674605099351662
run_24,nominal_07,enp4s0f1_00053_20260730085234,P2_MID,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,107.56130594451366,22.087012013160876,31.668050980150642,247812,0.5388157151388956,0.5744147229129204,0.061974399948347955
run_24,nominal_07,enp4s0f1_00053_20260730085234,P2_OUT,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,450.0,750.0,110.73659042874209,25.778819433505067,22.929263264943582,247814,0.5665055243045187,0.6329314806632823,0.10494968000193691
run_24,nominal_07,enp4s0f1_00047_20260730084807,P2_IN,Ar/CO2/Iso 93/5/2,2026-07-30 02:05:48,,440.0,740.0,185.08980407773748,45.2457638655024,13.368417623138917,246595,0.10451955635759039,0.10744673311738934,0.027243050345708543
